conn_head_sem_class,frequency
Temporal.Asynchronous,2787
Comparison.Contrast,6048
Expansion.Restatement,3368
Expansion.Conjunction,8854
Comparison,559
Contingency.Cause,6412
Comparison.Concession,1436
Expansion,121
Contingency,9
Expansion.Instantiation,1747
Contingency.Condition,1417
Temporal.Synchrony,1845
Expansion.Alternative,543
Contingency.Pragmatic cause,96
Expansion.List,650
Contingency.Pragmatic condition,68
Temporal,14
Comparison.Pragmatic contrast,36
Expansion.Exception,16
Comparison.Pragmatic concession,16
