pair_key,emo_conn,cau_conn,type,dis,frequency
02,,,0,2,31
并1-1,,并,1,-1,2
00,,,0,0,367
由于无奈3-3,由于,无奈,3,-3,1
又无奈3-2,又,无奈,3,-2,1
无奈1-1,,无奈,1,-1,8
既是1-1,,既是,1,-1,1
当当30,当,当,3,0,11
03,,,0,3,8
由于不如31,由于,不如,3,1,1
不如12,,不如,1,2,1
和2-3,和,,2,-3,1
0-1,,,0,-1,721
如果就3-1,如果,就,3,-1,4
无奈1-3,,无奈,1,-3,1
但但30,但,但,3,0,10
还有但31,还有,但,3,1,1
0-2,,,0,-2,108
因为因为30,因为,因为,3,0,16
因为却31,因为,却,3,1,1
因因30,因,因,3,0,23
但是2-2,但是,,2,-2,1
就2-1,就,,2,-1,12
甚至2-1,甚至,,2,-1,3
以以30,以,以,3,0,3
并不仅3-2,并,不仅,3,-2,1
因为21,因为,,2,1,9
还有22,还有,,2,2,1
而且还是3-1,而且,还是,3,-1,1
0-3,,,0,-3,17
因为22,因为,,2,2,2
同时1-2,,同时,1,-2,1
当1-1,,当,1,-1,14
如果2-1,如果,,2,-1,8
和1-1,,和,1,-1,14
要么2-2,要么,,2,-2,1
却无奈3-1,却,无奈,3,-1,2
由于由于30,由于,由于,3,0,5
又1-1,,又,1,-1,4
无奈1-2,,无奈,1,-2,2
和2-1,和,,2,-1,19
当2-1,当,,2,-1,45
但是还是3-1,但是,还是,3,-1,1
却2-2,却,,2,-2,2
并且2-1,并且,,2,-1,1
但却3-1,但,却,3,-1,1
连2-1,连,,2,-1,8
仍1-1,,仍,1,-1,6
当就3-1,当,就,3,-1,3
04,,,0,4,1
01,,,0,1,100
可是2-2,可是,,2,-2,1
而2-1,而,,2,-1,6
并并30,并,并,3,0,2
和和30,和,和,3,0,7
并2-1,并,,2,-1,10
但是2-1,但是,,2,-1,3
当和3-1,当,和,3,-1,1
同2-3,同,,2,-3,3
同2-1,同,,2,-1,5
并2-2,并,,2,-2,1
0-5,,,0,-5,6
而1-1,,而,1,-1,3
不仅而3-2,不仅,而,3,-2,1
如2-1,如,,2,-1,12
又2-1,又,,2,-1,16
就算2-1,就算,,2,-1,1
如1-1,,如,1,-1,9
又又30,又,又,3,0,8
所以1-1,,所以,1,-1,2
即2-1,即,,2,-1,2
08,,,0,8,1
同时11,,同时,1,1,1
0-4,,,0,-4,7
及1-1,,及,1,-1,1
就是21,就是,,2,1,2
不仅2-1,不仅,,2,-1,2
如果2-2,如果,,2,-2,1
当11,,当,1,1,3
但2-1,但,,2,-1,15
和21,和,,2,1,2
就1-1,,就,1,-1,15
并但31,并,但,3,1,1
连连30,连,连,3,0,1
当1-2,,当,1,-2,4
却2-1,却,,2,-1,13
至1-1,,至,1,-1,4
但11,,但,1,1,4
以21,以,,2,1,2
由于因此3-1,由于,因此,3,-1,1
但所以3-1,但,所以,3,-1,1
同同30,同,同,3,0,5
自然2-2,自然,,2,-2,1
而因为3-1,而,因为,3,-1,1
自然1-1,,自然,1,-1,1
当却3-6,当,却,3,-6,1
仍2-1,仍,,2,-1,3
和和3-1,和,和,3,-1,1
要是2-1,要是,,2,-1,3
却1-2,,却,1,-2,1
同和3-1,同,和,3,-1,1
和但31,和,但,3,1,1
和无奈3-1,和,无奈,3,-1,1
却却30,却,却,3,0,4
但2-2,但,,2,-2,4
以2-1,以,,2,-1,7
跟2-1,跟,,2,-1,3
或2-1,或,,2,-1,1
以1-1,,以,1,-1,3
而和3-1,而,和,3,-1,1
同1-1,,同,1,-1,3
则1-1,,则,1,-1,2
免得1-2,,免得,1,-2,1
跟2-2,跟,,2,-2,1
就此却31,就此,却,3,1,1
连连31,连,连,3,1,1
故故30,故,故,3,0,1
连21,连,,2,1,1
及2-1,及,,2,-1,3
因此1-2,,因此,1,-2,2
并因此3-1,并,因此,3,-1,1
即1-1,,即,1,-1,1
就就30,就,就,3,0,4
就是2-1,就是,,2,-1,2
和1-2,,和,1,-2,2
并和3-1,并,和,3,-1,1
如果当3-1,如果,当,3,-1,1
还有还有30,还有,还有,3,0,1
0-7,,,0,-7,3
如而3-1,如,而,3,-1,1
同时1-1,,同时,1,-1,1
却1-1,,却,1,-1,2
因为但31,因为,但,3,1,2
还是1-1,,还是,1,-1,5
就21,就,,2,1,2
又2-2,又,,2,-2,1
及1-2,,及,1,-2,1
因为2-1,因为,,2,-1,14
和又3-1,和,又,3,-1,1
因为便3-2,因为,便,3,-2,1
便1-1,,便,1,-1,4
便2-1,便,,2,-1,5
因此1-3,,因此,1,-3,1
可是2-1,可是,,2,-1,3
而11,,而,1,1,5
却还是32,却,还是,3,2,1
但是但是30,但是,但是,3,0,4
趁21,趁,,2,1,1
还是但31,还是,但,3,1,1
也不仍3-3,也不,仍,3,-3,1
便11,,便,1,1,1
而是而是30,而是,而是,3,0,1
就22,就,,2,2,2
和和32,和,和,3,2,1
而是11,,而是,1,1,1
但是11,,但是,1,1,2
就是就是30,就是,就是,3,0,3
当还是3-1,当,还是,3,-1,1
及及30,及,及,3,0,3
虽却3-1,虽,却,3,-1,1
当2-2,当,,2,-2,2
唯2-1,唯,,2,-1,1
因此2-1,因此,,2,-1,1
因为1-1,,因为,1,-1,3
同时2-1,同时,,2,-1,2
因2-1,因,,2,-1,18
而是21,而是,,2,1,1
哪怕哪怕30,哪怕,哪怕,3,0,1
而而30,而,而,3,0,7
如2-2,如,,2,-2,2
而是2-1,而是,,2,-1,1
当任3-1,当,任,3,-1,1
所以任3-1,所以,任,3,-1,1
而22,而,,2,2,1
任任30,任,任,3,0,2
至1-2,,至,1,-2,1
只要2-2,只要,,2,-2,1
以2-2,以,,2,-2,1
甚至1-2,,甚至,1,-2,1
基于基于30,基于,基于,3,0,1
因为如31,因为,如,3,1,1
是以2-1,是以,,2,-1,1
任1-1,,任,1,-1,1
如如30,如,如,3,0,3
但1-1,,但,1,-1,1
但又3-1,但,又,3,-1,1
当当3-1,当,当,3,-1,1
和22,和,,2,2,1
故2-1,故,,2,-1,1
因为当3-1,因为,当,3,-1,1
是以是以30,是以,是以,3,0,1
和虽然3-1,和,虽然,3,-1,1
但是却3-1,但是,却,3,-1,1
而就3-1,而,就,3,-1,1
只是只是30,只是,只是,3,0,1
虽然虽然30,虽然,虽然,3,0,3
仍仍30,仍,仍,3,0,1
0-6,,,0,-6,4
和23,和,,2,3,1
但1-2,,但,1,-2,2
还有1-1,,还有,1,-1,1
以至2-1,以至,,2,-1,1
因此1-4,,因此,1,-4,1
就因此3-1,就,因此,3,-1,1
就2-2,就,,2,-2,3
同当32,同,当,3,2,1
还是2-1,还是,,2,-1,2
而且而且30,而且,而且,3,0,1
因此23,因此,,2,3,1
并当3-1,并,当,3,-1,1
因2-2,因,,2,-2,2
但12,,但,1,2,1
因此1-1,,因此,1,-1,3
正因正因30,正因,正因,3,0,1
唯和3-1,唯,和,3,-1,1
因1-1,,因,1,-1,2
因为不过3-1,因为,不过,3,-1,1
当仍3-1,当,仍,3,-1,1
当21,当,,2,1,3
由于2-2,由于,,2,-2,3
因为因此3-1,因为,因此,3,-1,1
不过1-2,,不过,1,-2,2
加之1-1,,加之,1,-1,1
还有不过31,还有,不过,3,1,1
就如3-4,就,如,3,-4,1
还是2-2,还是,,2,-2,1
不过不过30,不过,不过,3,0,1
而12,,而,1,2,1
就所以3-1,就,所以,3,-1,1
先是1-2,,先是,1,-2,1
但还是3-1,但,还是,3,-1,1
却12,,却,1,2,1
当2-3,当,,2,-3,2
至还有31,至,还有,3,1,1
还有12,,还有,1,2,1
若1-1,,若,1,-1,3
至至30,至,至,3,0,2
连当31,连,当,3,1,1
当如3-1,当,如,3,-1,1
又1-2,,又,1,-2,2
当继而3-2,当,继而,3,-2,1
尽管尽管30,尽管,尽管,3,0,1
但15,,但,1,5,1
以便3-1,以,便,3,-1,1
也不2-1,也不,,2,-1,1
以及1-1,,以及,1,-1,1
以及以及30,以及,以及,3,0,1
如同3-1,如,同,3,-1,1
所以2-1,所以,,2,-1,2
和要么3-1,和,要么,3,-1,2
又不过3-1,又,不过,3,-1,1
仍22,仍,,2,2,1
以当3-1,以,当,3,-1,1
并而是3-1,并,而是,3,-1,1
即即30,即,即,3,0,3
一则2-1,一则,,2,-1,1
并任3-2,并,任,3,-2,1
不过21,不过,,2,1,1
就14,,就,1,4,1
就112,,就,1,12,1
于是1-1,,于是,1,-1,2
就是1-1,,就是,1,-1,1
由于2-1,由于,,2,-1,3
只有2-1,只有,,2,-1,1
07,,,0,7,1
再说2-1,再说,,2,-1,1
当同3-1,当,同,3,-1,1
如1-4,,如,1,-4,1
虽然21,虽然,,2,1,1
只是仍3-1,只是,仍,3,-1,1
进而1-1,,进而,1,-1,1
并而3-1,并,而,3,-1,1
并不过3-1,并,不过,3,-1,1
仍只得3-1,仍,只得,3,-1,1
而虽然3-2,而,虽然,3,-2,1
不仅无奈3-2,不仅,无奈,3,-2,1
当1-5,,当,1,-5,1
而2-3,而,,2,-3,1
于是2-2,于是,,2,-2,1
唯21,唯,,2,1,1
连当3-1,连,当,3,-1,2
而21,而,,2,1,2
跟1-3,,跟,1,-3,2
要不2-1,要不,,2,-1,1
因为2-3,因为,,2,-3,1
0-10,,,0,-10,1
连24,连,,2,4,1
0-9,,,0,-9,1
就就31,就,就,3,1,1
和便3-1,和,便,3,-1,1
并2-3,并,,2,-3,1
因1-3,,因,1,-3,1
可是18,,可是,1,8,1
及以至3-1,及,以至,3,-1,1
趁2-3,趁,,2,-3,1
而且2-1,而且,,2,-1,1
共2-1,共,,2,-1,1
但是总是3-2,但是,总是,3,-2,1
虽然1-2,,虽然,1,-2,1
却2-3,却,,2,-3,2
而如3-1,而,如,3,-1,1
则2-3,则,,2,-3,1
就是2-2,就是,,2,-2,1
还是还是30,还是,还是,3,0,1
于是2-1,于是,,2,-1,1
同不过3-1,同,不过,3,-1,1
就1-2,,就,1,-2,1
如22,如,,2,2,1
当1-6,,当,1,-6,1
不过1-1,,不过,1,-1,2
当1-3,,当,1,-3,1
并还是3-1,并,还是,3,-1,1
就是无奈3-4,就是,无奈,3,-4,1
却11,,却,1,1,1
无论2-1,无论,,2,-1,1
就使24,就使,,2,4,1
当15,,当,1,5,1
但仍3-1,但,仍,3,-1,1
甚至2-3,甚至,,2,-3,1
因为和31,因为,和,3,1,1
还有2-1,还有,,2,-1,1
仍2-6,仍,,2,-6,1
因因3-2,因,因,3,-2,1
但是1-2,,但是,1,-2,1
就23,就,,2,3,1
如果如果30,如果,如果,3,0,1
而1-2,,而,1,-2,1
